pic_id,url,tag,date_taken,Owner_name,Camera_Make,Camera_Model,Aperture,Exposure_Program,ISO,Metering_Mode,Flash,Focal_Length,Color_Space,Lens_Model,latitude,longitude,county,region,country
52575766073,https://live.staticflickr.com/65535/52575766073_c92482e478_c.jpg,elephant,2022-12-08 11:09:01,Bill in DC,Apple,iPhone 13 Pro Max,1.5,Program AE,50.0,Multi-segment,"Off, Did not fire",5.7,Uncalibrated,iPhone 13 Pro Max back triple camera 5.7mm f/1.5,-17.841537,25.085619,,Zambezi,Namibia
52575641343,https://live.staticflickr.com/65535/52575641343_43c5bddd37_c.jpg,elephant,2022-06-19 06:47:10,sharon.verkuilen,SONY,DSC-RX100M6,5.6,Program AE,125.0,Multi-segment,"Auto, Did not fire",49.7,sRGB,24-200mm F2.8-4.5,-15.716693,29.338645,Chongwe District,Lusaka Province,Zambia
52575021907,https://live.staticflickr.com/65535/52575021907_485c1c9d8a_c.jpg,elephant,2022-11-16 23:18:31,Christopher Parma,NIKON CORPORATION,NIKON D750,4.0,Manual,1600.0,Multi-segment,"Off, Did not fire",40.0,sRGB,24.0-120.0 mm f/4.0,29.711705,-95.33178,Harris,Texas,United States
52575497785,https://live.staticflickr.com/65535/52575497785_68ae215a8d_c.jpg,elephant,2022-12-20 12:44:41,Madrid Pixel,Canon,Canon EOS 7D Mark II,6.3,Aperture-priority AE,250.0,Multi-segment,"Off, Did not fire",105.0,sRGB,EF24-105mm f/4L IS USM,24.994969,121.588927,Taipei City,Taiwan,Taiwan
52575405834,https://live.staticflickr.com/65535/52575405834_81384c6d78_c.jpg,elephant,2022-12-19 10:35:56,@magda627,SONY,ILCE-6000,10.0,Manual,100.0,Multi-segment,"Off, Did not fire",18.0,sRGB,E 18-55mm F3.5-5.6 OSS,no_info,no_info,no_info,no_info,no_info
52575663111,https://live.staticflickr.com/65535/52575663111_2b5116e68f_c.jpg,elephant,2022-12-12 11:35:09,Bollihoper,FUJIFILM,X-T3,8.0,Aperture-priority AE,80.0,Multi-segment,No Flash,35.0,sRGB,XF35mmF1.4 R,no_info,no_info,no_info,no_info,no_info
52575444995,https://live.staticflickr.com/65535/52575444995_b23f3ed3a9_c.jpg,elephant,2022-12-20 02:58:10,Ú¿Ú°Û£-áƒ¦ Sagittarius Archer áƒ¦-Ú¿Ú° (kreed6671),FUJIFILM,X-T3,8.0,Aperture-priority AE,80.0,Multi-segment,No Flash,35.0,sRGB,XF35mmF1.4 R,no_info,no_info,no_info,no_info,no_info
52575054921,https://live.staticflickr.com/65535/52575054921_65175e5382_c.jpg,elephant,2022-12-20 12:40:34,"Truus, Bob & Jan too!",NIKON CORPORATION,NIKON D750,4.0,Manual,1600.0,Multi-segment,"Off, Did not fire",40.0,sRGB,24.0-120.0 mm f/4.0,no_info,no_info,no_info,no_info,no_info
52574592837,https://live.staticflickr.com/65535/52574592837_4a86164da9_c.jpg,elephant,2016-12-25 21:38:58,wwimble,SONY,SLT-A77V,3.5,Portrait,320.0,Multi-segment,"On, Return detected",18.0,sRGB,18-250mm F3.5-6.3,no_info,no_info,no_info,no_info,no_info
52574322577,https://live.staticflickr.com/65535/52574322577_2544a52f68_c.jpg,elephant,2019-03-06 09:00:18,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Aperture-priority AE,160.0,Multi-segment,"Off, Did not fire",93.0,sRGB,EF24-105mm f/4L IS USM,no_info,no_info,no_info,no_info,no_info
52575065994,https://live.staticflickr.com/65535/52575065994_554486c3b3_c.jpg,elephant,2019-03-06 09:07:38,cgbretired,Canon,Canon PowerShot SX60 HS,5.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",25.4,sRGB,EF24-105mm f/4L IS USM,no_info,no_info,no_info,no_info,no_info
52575240055,https://live.staticflickr.com/65535/52575240055_e3e8a9518d_c.jpg,elephant,2019-02-27 16:29:06,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",82.8,sRGB,EF24-105mm f/4L IS USM,no_info,no_info,no_info,no_info,no_info
52575042576,https://live.staticflickr.com/65535/52575042576_091a0aaa6e_c.jpg,elephant,2022-12-20 21:46:38,J Allan-1,Canon,Canon PowerShot SX60 HS,5.6,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",82.8,Uncalibrated,EF24-105mm f/4L IS USM,no_info,no_info,no_info,no_info,no_info
52574884752,https://live.staticflickr.com/65535/52574884752_2a427e02c1_c.jpg,elephant,2022-12-12 16:23:13,samthetax,Apple,iPhone 13,1.6,Program AE,50.0,Multi-segment,"Off, Did not fire",5.1,Uncalibrated,iPhone 13 back dual wide camera 5.1mm f/1.6,no_info,no_info,no_info,no_info,no_info
52575950530,https://live.staticflickr.com/65535/52575950530_764914458a_c.jpg,elephant,2022-12-20 08:14:27,stephenblake1989,Apple,iPhone 13,1.6,Program AE,50.0,Multi-segment,"Off, Did not fire",5.1,Uncalibrated,iPhone 13 back dual wide camera 5.1mm f/1.6,no_info,no_info,no_info,no_info,no_info
52575239770,https://live.staticflickr.com/65535/52575239770_6a3a4e8218_c.jpg,elephant,2019-02-27 10:57:52,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Program AE,100.0,Multi-segment,"Off, Did not fire",45.2,sRGB,iPhone 13 back dual wide camera 5.1mm f/1.6,no_info,no_info,no_info,no_info,no_info
52575213061,https://live.staticflickr.com/65535/52575213061_76eafacf0f_c.jpg,elephant,2022-07-31 13:48:13,PidgeonsEyeView,Canon,Canon EOS 6D,4.0,Manual,800.0,Center-weighted average,"Off, Did not fire",240.0,sRGB,EF70-200mm f/2.8L IS II USM +1.4x,no_info,no_info,no_info,no_info,no_info
52575183232,https://live.staticflickr.com/65535/52575183232_254d79f66c_c.jpg,elephant,2022-11-12 14:12:08,Dayoff171,SONY,ILCE-7RM4,5.6,Program AE,100.0,Multi-segment,"Off, Did not fire",21.0,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575406156,https://live.staticflickr.com/65535/52575406156_47f5fc46b6_c.jpg,elephant,2022-08-15 17:24:29,Mario Voyages,NIKON CORPORATION,NIKON D750,7.1,Aperture-priority AE,200.0,Multi-segment,"Off, Did not fire",180.0,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575385871,https://live.staticflickr.com/65535/52575385871_3ca773a132_c.jpg,elephant,2022-08-13 18:20:08,Mario Voyages,NIKON CORPORATION,NIKON D750,7.1,Aperture-priority AE,280.0,Multi-segment,"Off, Did not fire",210.0,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52576242820,https://live.staticflickr.com/65535/52576242820_8c01588e19_c.jpg,elephant,2010-09-24 11:06:46,DC Products,KONICA MINOLTA,MAXXUM 5D,3.5,Program AE,800.0,Multi-segment,"Off, Did not fire",20.0,Uncalibrated,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575468140,No_url,elephant,2022-12-20 22:15:56,Stawell WebCam,KONICA MINOLTA,MAXXUM 5D,3.5,Program AE,800.0,Multi-segment,"Off, Did not fire",20.0,Uncalibrated,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575518000,No_url,elephant,2022-12-20 03:49:03,platinumsonsews,KONICA MINOLTA,MAXXUM 5D,3.5,Program AE,800.0,Multi-segment,"Off, Did not fire",20.0,Uncalibrated,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575066684,https://live.staticflickr.com/65535/52575066684_e3646a02e8_c.jpg,elephant,2019-03-01 17:41:54,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Program AE,125.0,Multi-segment,"Off, Did not fire",36.8,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575318228,https://live.staticflickr.com/65535/52575318228_4be568f810_c.jpg,elephant,2019-03-01 17:11:17,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Program AE,160.0,Multi-segment,"Off, Did not fire",51.9,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575240715,https://live.staticflickr.com/65535/52575240715_e69ef974e5_c.jpg,elephant,2019-03-06 09:41:13,cgbretired,Canon,Canon PowerShot SX60 HS,5.0,Program AE,200.0,Multi-segment,"Off, Did not fire",14.2,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52574323097,https://live.staticflickr.com/65535/52574323097_82d9bccd0b_c.jpg,elephant,2019-03-01 12:59:39,cgbretired,Canon,Canon PowerShot SX60 HS,6.3,Program AE,400.0,Multi-segment,"Off, Did not fire",196.5,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575066454,https://live.staticflickr.com/65535/52575066454_03ef5b70b8_c.jpg,elephant,2019-03-06 10:35:16,cgbretired,Canon,Canon PowerShot SX60 HS,5.0,Program AE,200.0,Multi-segment,"Off, Did not fire",15.5,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575240320,https://live.staticflickr.com/65535/52575240320_7ca8251db6_c.jpg,elephant,2019-03-06 09:09:57,cgbretired,Canon,Canon PowerShot SX60 HS,5.0,Program AE,125.0,Multi-segment,"Off, Did not fire",15.2,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52574322147,https://live.staticflickr.com/65535/52574322147_c0f33df21b_c.jpg,elephant,2019-02-27 11:03:02,cgbretired,Canon,Canon PowerShot SX60 HS,5.0,Program AE,160.0,Multi-segment,"Off, Did not fire",19.5,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52574787236,https://live.staticflickr.com/65535/52574787236_41d776c702_c.jpg,elephant,2019-02-27 10:49:08,cgbretired,Canon,Canon PowerShot SX60 HS,5.0,Program AE,160.0,Multi-segment,"Off, Did not fire",20.3,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575317158,https://live.staticflickr.com/65535/52575317158_6c50d293c6_c.jpg,elephant,2019-02-27 10:46:55,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Program AE,160.0,Multi-segment,"Off, Did not fire",71.2,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575065334,https://live.staticflickr.com/65535/52575065334_191c738fed_c.jpg,elephant,2019-02-27 10:44:11,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Program AE,100.0,Multi-segment,"Off, Did not fire",42.5,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52574321732,https://live.staticflickr.com/65535/52574321732_d2859e11ba_c.jpg,elephant,2019-02-26 11:32:02,cgbretired,Canon,Canon PowerShot SX60 HS,5.6,Program AE,100.0,Multi-segment,"Off, Did not fire",33.5,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575064854,No_url,elephant,2004-07-16 12:41:18,cgbretired,"OLYMPUS OPTICAL CO.,LTD",C5050Z,4.0,Creative (Slow speed),64.0,Multi-segment,"Auto, Did not fire",21.3,sRGB,FE 12-24mm F2.8 GM,no_info,no_info,no_info,no_info,no_info
52575138591,https://live.staticflickr.com/65535/52575138591_03a12fce26_c.jpg,elephant,2022-08-16 13:41:19,failing_angel,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info
52574676482,https://live.staticflickr.com/65535/52574676482_2174ec7aeb_c.jpg,elephant,2022-08-16 13:40:52,failing_angel,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info
52575420964,https://live.staticflickr.com/65535/52575420964_9532afe82f_c.jpg,elephant,2022-08-16 13:40:59,failing_angel,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info
52576284435,https://live.staticflickr.com/65535/52576284435_7634d673de_c.jpg,elephant,2022-01-07 14:35:49,Seba PelaDios,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info
