pic_id,Camera_Make,Camera_Model,Aperture,Exposure_Program,ISO,Metering_Mode,Flash,Focal_Length,Color_Space,Lens_Model
52272524255,Canon,Canon PowerShot SX620 HS,5.6,Shutter speed priority AE,160.0,Multi-segment,"Off, Did not fire",29.1,sRGB,E 18-135mm F3.5-5.6 OSS
52267814306,Canon,Canon PowerShot SX620 HS,5.6,Shutter speed priority AE,160.0,Multi-segment,"Off, Did not fire",29.1,sRGB,E 18-135mm F3.5-5.6 OSS
52266982350,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",76.7,sRGB,E 18-135mm F3.5-5.6 OSS
52265526972,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",174.8,sRGB,E 18-135mm F3.5-5.6 OSS
52266982260,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",115.0,sRGB,E 18-135mm F3.5-5.6 OSS
52266982205,Panasonic,DC-FZ82,5.4,Program AE,80.0,Multi-segment,"Off, Did not fire",26.9,sRGB,E 18-135mm F3.5-5.6 OSS
52266759634,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",37.8,sRGB,E 18-135mm F3.5-5.6 OSS
52266510148,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",47.6,sRGB,E 18-135mm F3.5-5.6 OSS
52266759494,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",47.6,sRGB,E 18-135mm F3.5-5.6 OSS
52266510038,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",46.2,sRGB,E 18-135mm F3.5-5.6 OSS
52265526482,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",128.4,sRGB,E 18-135mm F3.5-5.6 OSS
52266493816,Panasonic,DC-FZ82,5.7,Program AE,80.0,Multi-segment,"Off, Did not fire",202.9,sRGB,E 18-135mm F3.5-5.6 OSS
52266509838,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",55.4,sRGB,E 18-135mm F3.5-5.6 OSS
52266759139,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",53.8,sRGB,E 18-135mm F3.5-5.6 OSS
52266759089,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",42.3,sRGB,E 18-135mm F3.5-5.6 OSS
52265526097,Panasonic,DC-FZ82,5.9,Program AE,80.0,Multi-segment,"Off, Did not fire",215.0,sRGB,E 18-135mm F3.5-5.6 OSS
52266758994,Panasonic,DC-FZ82,5.9,Program AE,80.0,Multi-segment,"Off, Did not fire",215.0,sRGB,E 18-135mm F3.5-5.6 OSS
52266509568,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52266509468,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",111.5,sRGB,E 18-135mm F3.5-5.6 OSS
52266758769,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",57.2,sRGB,E 18-135mm F3.5-5.6 OSS
52265525722,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",44.8,sRGB,E 18-135mm F3.5-5.6 OSS
52266980435,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",20.1,sRGB,E 18-135mm F3.5-5.6 OSS
52266980395,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",38.9,sRGB,E 18-135mm F3.5-5.6 OSS
52266980330,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",55.4,sRGB,E 18-135mm F3.5-5.6 OSS
52266508083,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52266656015,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52265565246,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52264597627,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52265564216,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52265577383,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52264012143,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52264482130,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52264267769,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52264011838,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52264011778,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",34.8,sRGB,E 18-135mm F3.5-5.6 OSS
52262950954,NIKON,COOLPIX P900,5.6,Program AE,400.0,Multi-segment,"Off, Did not fire",143.0,sRGB,E 18-135mm F3.5-5.6 OSS
52261764051,Canon,Canon EOS 90D,13.0,Aperture-priority AE,100.0,Center-weighted average,No Flash,27.0,sRGB,EF-S18-55mm f/3.5-5.6 IS II
52260740111,Canon,Canon EOS 90D,13.0,Aperture-priority AE,100.0,Center-weighted average,No Flash,27.0,sRGB,EF-S18-55mm f/3.5-5.6 IS II
52260839684,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,Uncalibrated,EF-S18-55mm f/4-5.6 IS STM
52260970950,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,Uncalibrated,EF-S18-55mm f/4-5.6 IS STM
52260485786,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,Uncalibrated,EF-S18-55mm f/4-5.6 IS STM
52259516007,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,Uncalibrated,EF-S18-55mm f/4-5.6 IS STM
52260504378,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,Uncalibrated,EF-S18-55mm f/4-5.6 IS STM
52259514892,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,Uncalibrated,EF-S18-55mm f/4-5.6 IS STM
52259711661,--,--,13.0,Not Defined,6400.0,Multi-segment,No Flash,27.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52257704367,NIKON,COOLPIX P900,6.3,Manual,800.0,Multi-segment,"Off, Did not fire",250.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256144583,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",74.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256616825,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",84.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256144283,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",44.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255155237,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",98.3,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256389654,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",95.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256601055,Panasonic,DC-FZ82,5.2,Program AE,80.0,Multi-segment,"Off, Did not fire",22.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256127678,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",132.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256600410,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",95.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256600315,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",95.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256600205,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",95.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256388449,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",95.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255138562,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",71.7,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255138427,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",185.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256126673,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",185.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256126568,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",78.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256126418,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",132.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256126273,Panasonic,DC-FZ82,5.8,Program AE,80.0,Multi-segment,"Off, Did not fire",209.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256387279,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",139.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256102306,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",49.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256598720,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",49.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256102046,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",68.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256598490,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",36.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255136942,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",35.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256101646,Panasonic,DC-FZ82,5.8,Program AE,80.0,Multi-segment,"Off, Did not fire",206.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256386454,Panasonic,DC-FZ82,5.8,Program AE,80.0,Multi-segment,"Off, Did not fire",206.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255068837,HUAWEI,YAL-L21,2.2,Program AE,50.0,Multi-segment,Fired,2.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52254805582,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",164.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256269880,Panasonic,DC-FZ82,5.9,Program AE,80.0,Multi-segment,"Off, Did not fire",215.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255771916,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",143.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255794723,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",89.5,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256269470,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",132.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255771426,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",132.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256051124,Panasonic,DC-FZ82,5.7,Program AE,80.0,Multi-segment,"Off, Did not fire",198.9,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255791048,Panasonic,DC-FZ82,5.9,Program AE,80.0,Multi-segment,"Off, Did not fire",215.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255790918,Panasonic,DC-FZ82,5.9,Program AE,80.0,Multi-segment,"Off, Did not fire",215.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255767711,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",148.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255790678,Panasonic,DC-FZ82,5.5,Program AE,80.0,Multi-segment,"Off, Did not fire",35.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256265630,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",74.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52254800922,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",74.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52254800827,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",55.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256265175,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",78.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256261905,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",62.7,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256261775,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",84.0,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255786628,Panasonic,DC-FZ82,5.4,Program AE,100.0,Multi-segment,"Off, Did not fire",28.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255786518,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",121.9,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255763306,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",148.1,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255786208,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",92.3,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256261120,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",139.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255785998,Panasonic,DC-FZ82,5.5,Program AE,125.0,Multi-segment,"Off, Did not fire",36.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52256260940,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",95.2,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255785713,Panasonic,DC-FZ82,5.6,Program AE,80.0,Multi-segment,"Off, Did not fire",139.4,sRGB,EF-S18-55mm f/4-5.6 IS STM
49727745503,Panasonic,DC-FZ82,2.2,Program AE,80.0,Multi-segment,No Flash,1.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
52255786683,Panasonic,DC-FZ82,5.6,Program AE,100.0,Multi-segment,"Off, Did not fire",60.8,sRGB,EF-S18-55mm f/4-5.6 IS STM
